lulc_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x
3,0.4697,0.0594,0.052500000000000005,0.09920000000000001,0.11392417,1.9959211e-07,5.103252e-06,0.5235000000000001,0.4562,0.3068,0.15560000000000002,0.0533,0.152,0.4193,0.49460000000000004,-0.5113300492610837,-0.2509457755359395,0.007561436672967818,0.7754677754677755,0.7783363004852166,0.7754677754677755,-0.6512568113904026,0.5292338709677419,0.8838383838383839,0.5071707953063885,3.0901315789473687,0.43803216650898763,-0.20978750804893753,0.20978750804893753,-0.4167118827997829,-0.82535,-0.12766153000000002,-1526215.0,4210625.0
3,0.4806,0.0592,0.0524,0.1,0.1038736,1.2477338e-07,4.394154e-06,0.5279,0.40590000000000004,0.3068,0.15990000000000001,0.0734,0.154,0.4229,0.4968,-0.5083579154375614,-0.2562814070351759,0.16693163751987283,0.780659503519822,0.7917244247296923,0.780659503519822,-0.6555287633482605,0.524,0.8851351351351351,0.5211864406779662,3.120779220779221,0.4446529080675422,-0.2207264414528829,0.2207264414528829,-0.4173647121393432,-0.8387250000000002,-0.12855378,-1526205.0,4210565.0
3,0.464,0.0745,0.0653,0.1149,0.10444894,1.1265278e-07,4.648566e-06,0.5001,0.4077,0.3279,0.18330000000000002,0.0874,0.1769,0.4112,0.4712,-0.481029810298103,-0.21330517423442452,0.14472822527832357,0.72330547818013,0.763764291996482,0.72330547818013,-0.6030402487476249,0.5683202785030461,0.876510067114094,0.5590118938700823,2.6229508196721314,0.40731901352426414,-0.1718651344866776,0.1718651344866776,-0.3449371109134798,-0.789475,-0.12299580000000002,-1522195.0,4208035.0
3,0.49150000000000005,0.047,0.046200000000000005,0.09240000000000001,0.09879131,9.011626e-08,4.655507e-06,0.5365,0.4857,0.28150000000000003,0.13490000000000002,0.0565,0.14980000000000002,0.4194,0.49970000000000003,-0.5057502005883927,-0.32568149210903874,0.10029211295034075,0.8254410399257196,0.8281359495444991,0.8254410399257196,-0.6835074499058057,0.5,0.9829787234042554,0.4792184724689165,3.281041388518024,0.5223577235772358,-0.2716688227684346,0.2716688227684346,-0.49444135630906066,-0.8485750000000001,-0.11686416000000001,-1520785.0,4207535.0
3,0.4545,0.055400000000000005,0.0553,0.10840000000000001,0.098414,1.1618435e-07,4.60399e-06,0.5081,0.4928,0.30010000000000003,0.1454,0.044000000000000004,0.17600000000000002,0.4204,0.4748,-0.46927784577723386,-0.3235653235653236,-0.11379657603222555,0.782702490684448,0.7877054257916408,0.782702490684448,-0.6148516610410374,0.5101476014760147,0.9981949458483754,0.4845051649450183,2.5823863636363633,0.5211754537597234,-0.2046117148157964,0.2046117148157964,-0.43484379397692097,-0.76925,-0.10188692999999997,-1517185.0,4206445.0
4,0.0362,0.0252,0.027200000000000002,0.0304,0.05683452,2.0297377e-06,2.0122801e-05,0.037000000000000005,0.1575,0.027100000000000003,0.0188,0.0495,0.0349,0.0337,0.0398,0.057391304347826036,-0.09352517985611511,0.2907431551499348,0.17915309446254074,0.0664022778116738,0.17915309446254074,-0.08708708708708712,0.8947368421052633,1.0793650793650795,0.6937269372693726,1.037249283667622,0.16139767054908485,-0.14375987361769352,0.14375987361769352,-0.18063314711359416,0.01294999999999999,0.016671960000000006,-1553465.0,4226595.0
4,0.0434,0.0335,0.0304,0.031900000000000005,0.07123206,1.5749871e-06,1.9071947e-05,0.0651,0.0906,0.038200000000000005,0.023,0.027,0.0424,0.054700000000000006,0.0632,-0.08987161198288159,0.024464831804281297,-0.05923344947735192,0.12873862158647595,0.07378984651711924,0.12873862158647595,-0.1527224435590969,0.9529780564263322,0.9074626865671641,0.6020942408376962,1.0235849056603774,0.11725955204216072,-0.06372549019607839,0.06372549019607839,-0.13277052954719878,-0.006499999999999992,0.01412948000000001,-1553765.0,4227015.0
4,0.0979,0.0363,0.040400000000000005,0.0546,0.07343762,4.610777e-07,1.0717058e-05,0.079,0.2156,0.0511,0.0308,0.0332,0.050800000000000005,0.0689,0.07970000000000001,0.033112582781456984,-0.20132013201320134,-0.09782608695652181,0.459016393442623,0.2058358842697739,0.459016393442623,-0.2839344262295082,0.73992673992674,1.112947658402204,0.6027397260273973,1.9271653543307086,0.1664753157290471,-0.31409395973154364,0.31409395973154364,-0.34664070107108086,-0.03889999999999996,0.013573030000000003,-1553655.0,4227165.0
4,0.0315,0.042,0.043500000000000004,0.0568,0.05487515,1.327908e-06,1.1903447e-05,0.0722,0.1136,0.0536,0.0324,0.036500000000000005,0.046,0.0553,0.067,0.028985507246376826,-0.14979757085020243,-0.08749999999999998,-0.14285714285714288,0.038391224862888484,-0.14285714285714288,0.2865232163080408,0.7658450704225352,1.0357142857142858,0.6044776119402985,0.6847826086956522,0.04545454545454542,0.2596944770857814,-0.2596944770857814,-0.0040160642570282274,0.06595000000000001,0.016555480000000004,-1553765.0,4227375.0
4,0.0823,0.034800000000000005,0.0322,0.0366,0.08121747,1.1146068e-06,1.6835324e-05,0.0785,0.1163,0.045000000000000005,0.026600000000000002,0.0313,0.046,0.0668,0.07640000000000001,-0.10294117647058829,-0.025210084033613387,-0.014173228346456661,0.4056362083689154,0.1628715701219512,0.4056362083689154,-0.38435660218671147,0.8797814207650273,0.9252873563218389,0.5911111111111111,1.7891304347826087,0.13861386138613854,-0.2930086410054988,0.2930086410054988,-0.3018760659465604,-0.060600000000000015,0.01016040999999999,-1553835.0,4227015.0
4,0.1443,0.0252,0.025,0.032100000000000004,0.050241396,2.2854208e-07,7.623702e-06,0.1472,0.1955,0.0724,0.0324,0.0302,0.049,0.10200000000000001,0.12810000000000002,-0.38564593301435407,-0.12041884816753932,0.09420289855072464,0.7026548672566372,0.30284296028880864,0.7026548672566372,-0.6360544217687075,0.778816199376947,0.9920634920634921,0.44751381215469604,2.9448979591836735,0.3207547169811321,-0.33179510844485466,0.33179510844485466,-0.49228735125606,-0.2117,-0.01759739999999999,-1564235.0,4240945.0
4,0.20670000000000002,0.0386,0.034800000000000005,0.0551,0.048881274,2.23428e-07,5.047824e-06,0.24680000000000002,0.2457,0.13920000000000002,0.067,0.029500000000000002,0.0886,0.1908,0.22490000000000002,-0.43283582089552236,-0.17609391675560299,-0.0824261275272162,0.685283326538932,0.4061411704748153,0.685283326538932,-0.5790679908326967,0.6315789473684211,0.9015544041450778,0.4813218390804597,2.332957110609481,0.3930817610062893,-0.19514310494362533,0.19514310494362533,-0.3915298184961107,-0.32955,-0.03797025,-1564305.0,4240895.0
4,0.17500000000000002,0.035,0.0327,0.043500000000000004,0.052548487,2.7184487e-07,7.222309e-06,0.1711,0.2323,0.1115,0.055200000000000006,0.0292,0.061200000000000004,0.1174,0.14400000000000002,-0.43870967741935485,-0.10828025477707005,-0.05654281098546042,0.6666666666666666,0.3531476200921255,0.6666666666666666,-0.6018306636155606,0.7517241379310344,0.9342857142857142,0.4950672645739911,2.8594771241830066,0.27234927234927236,-0.22164048865619548,0.22164048865619548,-0.3944276602886875,-0.2745000000000001,-0.03629452,-1564165.0,4240905.0
4,0.117,0.033800000000000004,0.0339,0.0359,0.08279235,3.8107632e-07,1.23879845e-05,0.15940000000000001,0.21280000000000002,0.0955,0.0437,0.0345,0.056100000000000004,0.115,0.1399,-0.45357686453576856,-0.030129124820659933,0.008771929824561452,0.5517241379310344,0.24278541598235656,0.5517241379310344,-0.5304120340091563,0.9442896935933147,1.0029585798816567,0.45759162303664924,2.085561497326203,0.24805339265850943,-0.10117647058823531,0.10117647058823531,-0.32136602451838875,-0.18417500000000003,-0.02206215000000001,-1564125.0,4240955.0
4,0.04,0.023,0.021500000000000002,0.025900000000000003,0.041176576,3.5620332e-07,5.7983143e-06,0.1303,0.3032,0.0747,0.0346,0.0363,0.0463,0.10400000000000001,0.1259,-0.48508946322067586,-0.05930470347648269,0.25605536332179923,0.2698412698412699,0.07573149741824442,0.2698412698412699,-0.21396054628224578,0.8301158301158301,0.9347826086956522,0.46318607764390896,0.8639308855291576,0.33621933621933625,0.30252833478639934,-0.30252833478639934,-0.032745591939546605,-0.07714999999999998,-0.01264612,-1563375.0,4243395.0
4,0.0514,0.0251,0.0269,0.029500000000000002,0.051832963,5.2562655e-07,1.1478817e-05,0.0604,0.2584,0.041600000000000005,0.0217,0.034,0.0327,0.0449,0.056900000000000006,-0.17018284106891704,-0.0805860805860806,0.11658456486042695,0.3437908496732026,0.10337415646088477,0.3437908496732026,-0.2707045735475896,0.911864406779661,1.0717131474103585,0.5216346153846153,1.5718654434250765,0.1314878892733564,-0.10537634408602146,0.10537634408602146,-0.2517985611510792,-0.03342499999999998,0.003727350000000001,-1563375.0,4243295.0
4,0.0369,0.0212,0.0219,0.0245,0.047771197,8.3027777e-07,1.59402e-05,0.0388,0.1862,0.0292,0.016900000000000002,0.023200000000000002,0.0269,0.028800000000000003,0.0354,-0.08752327746741154,-0.07221006564551423,0.028824833702882538,0.27022375215146305,0.07106065909886483,0.27022375215146305,-0.20195439739413681,0.8938775510204081,1.0330188679245282,0.5787671232876713,1.3717472118959109,0.1185031185031185,-0.11649016641452346,0.11649016641452346,-0.21362229102167182,-0.011775000000000008,0.006359479999999996,-1563275.0,4243445.0
4,0.033100000000000004,0.0234,0.0238,0.0257,0.041838188,9.1760455e-07,1.5623737e-05,0.0376,0.1502,0.0241,0.0149,0.0234,0.0275,0.0304,0.0357,0.03212851405622492,-0.04684317718940936,-0.008474576271186461,0.17168141592920358,0.05964824120603016,0.17168141592920358,-0.12585034013605448,0.9260700389105059,1.017094017094017,0.6182572614107884,1.2036363636363638,0.0805500982318271,-0.15734265734265743,0.15734265734265743,-0.19537815126050426,0.005975000000000008,0.011847780000000002,-1563235.0,4243525.0
4,0.0362,0.0172,0.0196,0.0211,0.043229036,6.213426e-07,1.1771291e-05,0.0627,0.1247,0.034800000000000005,0.018000000000000002,0.020900000000000002,0.029500000000000002,0.048400000000000006,0.0587,-0.24508050089445443,-0.1018276762402089,0.03209876543209883,0.3558052434456929,0.07386134623135833,0.3558052434456929,-0.2635253054101222,0.928909952606635,1.1395348837209303,0.5172413793103449,1.2271186440677966,0.2633832976445396,-0.019718309859154907,0.019718309859154907,-0.22637362637362637,-0.02965000000000001,0.001635349999999999,-1563125.0,4243575.0
4,0.030000000000000002,0.0198,0.0227,0.0239,0.050134644,1.0080337e-06,2.1068512e-05,0.033800000000000004,0.0966,0.0247,0.0145,0.023,0.0224,0.0246,0.030600000000000002,-0.01646090534979421,-0.09382151029748281,0.006564551422319435,0.20481927710843373,0.05640999437943898,0.20481927710843373,-0.11317254174397033,0.9497907949790795,1.1464646464646464,0.5870445344129555,1.3392857142857144,0.061611374407582895,-0.09689213893967098,0.09689213893967098,-0.2114942528735632,0.004025000000000015,0.0073236500000000045,-1563035.0,4243615.0
4,0.0821,0.0247,0.027,0.0309,0.099998385,1.1220217e-06,1.9313376e-05,0.128,0.21530000000000002,0.06330000000000001,0.0329,0.028900000000000002,0.0485,0.09770000000000001,0.1164,-0.34394904458598735,-0.11151079136690649,0.033989266547406125,0.5374531835205992,0.17566647207627945,0.5374531835205992,-0.4530973451327434,0.8737864077669902,1.0931174089068827,0.5197472353870457,1.6927835051546392,0.32513661202185795,-0.12929848693259968,0.12929848693259968,-0.3089382123575285,-0.10562500000000004,-0.007650650000000005,-1562995.0,4243755.0
4,0.048600000000000004,0.0275,0.0333,0.0333,0.07308921,1.324433e-06,1.789774e-05,0.0548,0.23550000000000001,0.0463,0.0287,0.0432,0.0341,0.0444,0.052700000000000004,-0.16331658291457282,-0.0953947368421053,0.1294117647058823,0.2772667542706965,0.09752554858121079,0.2772667542706965,-0.18681318681318682,1.0,1.210909090909091,0.6198704103671706,1.425219941348974,0.10714285714285711,-0.024236037934668105,0.024236037934668105,-0.18609703113685735,-0.01862500000000003,0.0028428999999999946,-1562935.0,4243845.0
4,0.028900000000000002,0.0246,0.0291,0.032,0.059459046,9.3510744e-07,1.739576e-05,0.0335,0.1121,0.0261,0.0164,0.0307,0.0274,0.0257,0.0316,0.10154905335628225,-0.13074204946996468,0.026755852842809374,0.08037383177570095,0.04972606313592487,0.08037383177570095,0.05090311986863708,0.909375,1.1829268292682926,0.6283524904214559,1.0547445255474452,0.05384615384615385,-0.05090909090909091,0.05090909090909091,-0.1717171717171717,0.03069999999999999,0.013732570000000008,-1562895.0,4243935.0
4,0.0317,0.029900000000000003,0.035500000000000004,0.0368,0.07558742,1.5868127e-06,2.644859e-05,0.0345,0.1041,0.027200000000000002,0.020300000000000002,0.0369,0.0304,0.029300000000000003,0.0341,0.14999999999999997,-0.1034482758620689,0.019337016574585614,0.029220779220779154,0.052230512779806317,0.029220779220779154,0.07445255474452554,0.9646739130434784,1.1872909698996656,0.7463235294117647,1.0427631578947367,0.008291873963515703,-0.07640067911714765,0.07640067911714765,-0.14480408858603067,0.044225,0.017066299999999993,-1562855.0,4244025.0
4,0.0296,0.029,0.0356,0.036000000000000004,0.07867772,1.7026543e-06,2.4650051e-05,0.0325,0.08320000000000001,0.0281,0.0206,0.0318,0.0287,0.0262,0.031400000000000004,0.12324492979719194,-0.10769230769230773,-0.05637982195845694,0.01023890784982935,0.04804612427930815,0.01023890784982935,0.09756097560975613,0.9888888888888888,1.2275862068965517,0.7330960854092526,1.0313588850174216,-0.005199306759098815,-0.025996533795493958,0.025996533795493958,-0.1358885017421603,0.04420000000000002,0.014835570000000003,-1562785.0,4244105.0
4,0.0325,0.0347,0.041600000000000005,0.043300000000000005,0.07821882,3.1498907e-06,2.8356966e-05,0.034,0.0852,0.0273,0.021,0.0354,0.0351,0.029500000000000002,0.0334,0.226628895184136,-0.11025641025641028,-0.08051948051948056,-0.03273809523809524,0.05012382900829116,-0.03273809523809524,0.14248021108179423,0.9607390300230947,1.1988472622478388,0.7692307692307693,0.9259259259259259,0.005730659025787931,-0.08695652173913042,0.08695652173913042,-0.14175654853620956,0.06540000000000001,0.023181360000000005,-1562865.0,4244185.0
4,0.055600000000000004,0.0371,0.0405,0.0425,0.050400298,1.1172414e-06,1.1859845e-05,0.0625,0.2283,0.0451,0.0258,0.034,0.0451,0.0505,0.059500000000000004,-0.029680365296803627,-0.06783919597989951,-0.08724832214765098,0.19956850053937433,0.10457180973882704,0.19956850053937433,-0.13353720693170235,0.9529411764705882,1.091644204851752,0.5720620842572062,1.2328159645232817,0.09732360097323602,-0.10427010923535254,0.10427010923535254,-0.20880503144654092,0.002150000000000013,0.015889280000000006,-1562015.0,4244975.0
4,0.0998,0.033600000000000005,0.037200000000000004,0.0442,0.08632568,7.110536e-07,1.1811113e-05,0.1797,0.26990000000000003,0.0795,0.0361,0.031900000000000005,0.0582,0.134,0.1585,-0.2853678253839935,-0.1362467866323907,-0.07670043415340085,0.4962518740629684,0.21116979655712048,0.4962518740629684,-0.386111111111111,0.8416289592760181,1.1071428571428572,0.4540880503144654,1.7147766323024054,0.26797385620915026,-0.11321807027328498,0.11321807027328498,-0.3255926463473633,-0.11222499999999999,-0.006459869999999989,-1561915.0,4245065.0
4,0.0599,0.027200000000000002,0.0341,0.036000000000000004,0.054893292,9.0897083e-07,1.0789131e-05,0.0727,0.26080000000000003,0.0582,0.0341,0.046700000000000005,0.0363,0.0519,0.0608,-0.23566878980891715,-0.13924050632911394,0.155940594059406,0.37543053960964407,0.12668630795472166,0.37543053960964407,-0.24921793534932216,0.9472222222222221,1.253676470588235,0.5859106529209621,1.650137741046832,0.14330708661417318,-0.014394580863674851,0.014394580863674851,-0.21056020605280104,-0.04452500000000001,-0.005219189999999993,-1561795.0,4247045.0
4,0.040100000000000004,0.0193,0.0267,0.0307,0.050376132,8.300751e-07,1.0483622e-05,0.078,0.183,0.056600000000000004,0.0308,0.032,0.0409,0.0658,0.0757,-0.29667812142038946,-0.228,0.09028960817717205,0.3501683501683502,0.08470674410087375,0.3501683501683502,-0.13276836158192093,0.8697068403908795,1.383419689119171,0.5441696113074205,0.9804400977995111,0.3588039867109634,0.17063081695966908,-0.17063081695966908,-0.1428571428571428,-0.0339,-0.003385389999999997,-1564665.0,4252875.0
4,0.0511,0.0366,0.044500000000000005,0.0473,0.094058216,3.5932003e-06,3.0813808e-05,0.0475,0.1449,0.0454,0.0318,0.037700000000000004,0.0395,0.0448,0.0456,0.020496224379719513,-0.12753277711561384,-0.0827250608272506,0.1653363740022805,0.0972837397940125,0.1653363740022805,-0.03861788617886176,0.9408033826638479,1.2158469945355193,0.7004405286343612,1.2936708860759494,0.038107752956636,-0.059067357512953333,0.059067357512953333,-0.16585365853658537,0.02595000000000003,0.013083579999999997,-1564795.0,4252645.0
4,0.0551,0.0269,0.0322,0.0374,0.06305182,7.475525e-07,1.1008773e-05,0.1082,0.1472,0.061000000000000006,0.0346,0.0341,0.0594,0.0926,0.10690000000000001,-0.23983739837398374,-0.1632970451010887,0.028657616892910995,0.34390243902439027,0.1136923076923077,0.34390243902439027,-0.19135135135135137,0.8609625668449197,1.1970260223048326,0.5672131147540983,0.9276094276094277,0.3765932792584009,0.05081826012058572,-0.05081826012058572,-0.1733870967741936,-0.03980000000000003,0.005865810000000006,-1564745.0,4252865.0
4,0.043000000000000003,0.027600000000000003,0.0337,0.035500000000000004,0.04952696,2.2512465e-06,1.4081549e-05,0.030100000000000002,0.1699,0.035500000000000004,0.0207,0.0366,0.0268,0.014700000000000001,0.028800000000000003,0.0,-0.12519809825673534,0.041251778093883355,0.21813031161473084,0.08359052152534395,0.21813031161473084,-0.09554140127388533,0.9492957746478873,1.221014492753623,0.5830985915492957,1.6044776119402986,-0.014705882352941214,-0.09554140127388533,0.09554140127388533,-0.2272,0.009874999999999981,0.007916230000000014,-1567675.0,4273655.0
4,0.0975,0.0316,0.0356,0.0409,0.07188386,4.1195153e-07,7.6132364e-06,0.2046,0.329,0.10060000000000001,0.0506,0.044700000000000004,0.0611,0.15030000000000002,0.19,-0.4219081272084806,-0.12827586206896543,0.11332503113325035,0.5104570100697134,0.20796980688167827,0.5104570100697134,-0.4089595375722544,0.8704156479217604,1.1265822784810124,0.5029821073558648,1.5957446808510638,0.3182308522114347,0.01564866229177186,-0.01564866229177186,-0.23641430562006505,-0.14665000000000003,-0.02357909000000002,-1567425.0,4273705.0
4,0.0728,0.0344,0.0388,0.040400000000000005,0.08248051,6.9668886e-07,9.986125e-06,0.16110000000000002,0.385,0.0974,0.048,0.0383,0.0562,0.1231,0.1532,-0.4136429608127721,-0.08021390374331558,-0.006485084306095985,0.35820895522388063,0.1493624772313297,0.35820895522388063,-0.2862190812720848,0.9603960396039602,1.127906976744186,0.49281314168377827,1.295373665480427,0.24061810154525387,0.14453584018801408,-0.14453584018801408,-0.1505154639175258,-0.10350000000000001,-0.01838410999999999,-1567235.0,4273835.0
4,0.0194,0.0199,0.026000000000000002,0.0327,0.022355873,4.5307874e-07,9.144933e-06,0.0176,0.108,0.0148,0.0083,0.024900000000000002,0.0241,0.0167,0.020300000000000002,0.37684210526315787,-0.2433460076045627,-0.02161100196463655,-0.012722646310432581,0.030303030303030304,-0.012722646310432581,0.255278310940499,0.7951070336391438,1.306532663316583,0.5608108108108107,0.8049792531120332,0.09545454545454543,-0.13450292397660818,0.13450292397660818,-0.23369565217391305,0.058525000000000015,0.020806010000000003,-1550235.0,4276135.0
4,0.0268,0.0263,0.0346,0.043000000000000003,0.038798895,7.4308514e-07,1.5809615e-05,0.0273,0.08950000000000001,0.0193,0.013900000000000001,0.035500000000000004,0.0292,0.023200000000000002,0.0269,0.38041733547351525,-0.24098124098124102,0.0128388017118403,0.009416195856873831,0.04399524375743163,0.009416195856873831,0.23209169054441264,0.8046511627906976,1.3155893536121672,0.7202072538860104,0.9178082191780822,0.052252252252252246,-0.16268980477223427,0.16268980477223427,-0.2086614173228346,0.076425,0.024200410000000006,-1550475.0,4276005.0
4,0.018000000000000002,0.0223,0.0332,0.0383,0.021804515,6.9168806e-07,1.1536486e-05,0.0193,0.085,0.015600000000000001,0.0105,0.033100000000000004,0.0207,0.017,0.0195,0.4211502782931354,-0.264026402640264,-0.0015082956259426235,-0.10669975186104214,0.02514399645547187,-0.10669975186104214,0.36056838365896976,0.8668407310704961,1.4887892376681615,0.6730769230769231,0.8695652173913044,-0.037209302325581416,-0.07142857142857145,0.07142857142857145,-0.21904761904761902,0.081175,0.021188770000000003,-1550685.0,4276045.0
4,0.028900000000000002,0.0195,0.0241,0.0246,0.048535656,7.852971e-07,2.122131e-05,0.036000000000000004,0.1144,0.0267,0.0155,0.022600000000000002,0.0234,0.027,0.033800000000000004,-0.04093567251461991,-0.11564625850340136,-0.032119914346895026,0.1942148760330579,0.05465471688338601,0.1942148760330579,-0.08037383177570095,0.9796747967479674,1.235897435897436,0.5805243445692884,1.235042735042735,0.09090909090909093,-0.03956834532374102,0.03956834532374102,-0.20454545454545456,0.006074999999999997,0.006862120000000006,-1519605.0,4207575.0
4,0.0357,0.0196,0.0234,0.024300000000000002,0.04494365,6.9934725e-07,1.3991733e-05,0.0468,0.23040000000000002,0.0371,0.019100000000000002,0.0228,0.0256,0.0344,0.044700000000000004,-0.20846905537459282,-0.10706150341685655,-0.012987012987012983,0.29113924050632917,0.07123133565146249,0.29113924050632917,-0.19,0.9629629629629629,1.1938775510204083,0.5148247978436659,1.39453125,0.13274336283185845,0.019230769230769208,-0.019230769230769208,-0.20858895705521474,-0.020275,0.000616920000000006,-1519595.0,4207515.0
4,0.0352,0.011000000000000001,0.0164,0.0148,0.03103883,5.792528e-07,8.46072e-06,0.0703,0.1631,0.0614,0.0324,0.0175,0.0199,0.050300000000000004,0.0631,-0.6115485564304461,-0.1472868217054263,0.03244837758112095,0.5238095238095237,0.07871600899611533,0.5238095238095237,-0.40800000000000003,1.1081081081081081,1.490909090909091,0.527687296416938,1.7688442211055277,0.2880258899676375,0.2712215320910973,-0.2712215320910973,-0.08631578947368428,-0.0834,-0.02735833999999999,-1518725.0,4207235.0
4,0.09040000000000001,0.0167,0.0198,0.023,0.048475828,2.966523e-07,7.67369e-06,0.1486,0.2325,0.1034,0.0506,0.0238,0.0448,0.1165,0.1336,-0.6360759493670886,-0.15869017632241814,0.09174311926605505,0.6881419234360412,0.20084444870933696,0.6881419234360412,-0.5943562610229278,0.8608695652173914,1.18562874251497,0.48936170212765956,2.0178571428571432,0.45691056910569106,0.06707946336429306,-0.06707946336429306,-0.24169014084507048,-0.2007500000000001,-0.04274327,-1518775.0,4207345.0
4,0.0206,0.0179,0.019200000000000002,0.0199,0.039509825,5.823612e-07,1.5115243e-05,0.023100000000000002,0.11800000000000001,0.0184,0.0123,0.0296,0.0221,0.018500000000000003,0.0234,0.039164490861618835,-0.052910052910052956,0.21311475409836064,0.07012987012987015,0.03414634146341464,0.07012987012987015,-0.01728395061728393,0.9648241206030151,1.0726256983240225,0.6684782608695652,0.9321266968325791,0.10500000000000005,-0.056410256410256425,0.056410256410256425,-0.1371428571428572,0.013525000000000016,0.010608920000000004,-1508105.0,4155735.0
4,0.044000000000000004,0.0239,0.022500000000000003,0.0246,0.040978827,7.9604683e-07,9.950626e-06,0.0661,0.1648,0.046,0.0216,0.0279,0.037000000000000005,0.0489,0.0592,-0.3031161473087819,-0.014432989690721633,0.10714285714285711,0.29602356406480124,0.08452363422176411,0.29602356406480124,-0.28279883381924203,0.9146341463414636,0.9414225941422595,0.46956521739130436,1.189189189189189,0.2151067323481117,0.022222222222222164,-0.022222222222222164,-0.18750000000000003,-0.045600000000000016,0.0018886400000000091,-1508315.0,4155385.0
4,0.0199,0.0173,0.0199,0.018000000000000002,0.029481104,7.450282e-07,1.8378334e-05,0.0223,0.0669,0.019100000000000002,0.012400000000000001,0.025,0.021500000000000002,0.0177,0.0218,-0.029649595687331536,-0.019830028328611974,0.1135857461024499,0.06989247311827962,0.033300836369233935,0.06989247311827962,-0.050131926121371996,1.1055555555555554,1.1502890173410405,0.6492146596858639,0.9255813953488372,0.10824742268041243,-0.020512820512820475,0.020512820512820475,-0.14532374100719425,0.009500000000000001,0.00908876,-1508185.0,4155725.0
4,0.0274,0.024200000000000003,0.0236,0.030100000000000002,0.033975147,5.8680473e-07,9.695967e-06,0.0304,0.2063,0.0298,0.0172,0.0368,0.0332,0.0262,0.032,0.005008347245409043,-0.10865561694290975,0.2185430463576159,0.06201550387596894,0.04449578143832865,0.06201550387596894,0.04695652173913045,0.7840531561461793,0.9752066115702478,0.5771812080536912,0.8253012048192772,0.15679442508710795,0.041958041958041946,-0.041958041958041946,-0.10389610389610386,0.017350000000000004,0.014459300000000001,-1508205.0,4155425.0
4,0.1047,0.0221,0.026000000000000002,0.0307,0.044222184,1.9412339e-07,4.3870664e-06,0.2064,0.33140000000000003,0.1066,0.046400000000000004,0.028300000000000002,0.0528,0.1511,0.1894,-0.5528040786598688,-0.16287878787878787,0.04235727440147329,0.6514195583596215,0.2299242060827017,0.6514195583596215,-0.5465288035450517,0.8469055374592834,1.1764705882352942,0.4352720450281426,1.9829545454545454,0.40987983978638187,0.008991954566966394,-0.008991954566966394,-0.31224899598393574,-0.20259999999999995,-0.03692364999999999,-1538025.0,4187945.0
4,0.2061,0.0247,0.0284,0.041600000000000005,0.05601564,2.2962986e-07,4.2144143e-06,0.27590000000000003,0.3441,0.14800000000000002,0.0656,0.0275,0.07200000000000001,0.2152,0.266,-0.5611814345991561,-0.2549019607843138,-0.01610017889087659,0.7859618717504333,0.429816875492859,0.7859618717504333,-0.6641098102543399,0.6826923076923076,1.1497975708502024,0.4432432432432432,2.8625,0.48914167528438474,-0.16407794408359216,0.16407794408359216,-0.4439655172413792,-0.38235,-0.059228189999999986,-1538105.0,4187975.0
4,0.1799,0.024200000000000003,0.0279,0.04,0.05933822,9.895265e-08,4.9087776e-06,0.2702,0.3124,0.12380000000000001,0.0557,0.0509,0.0675,0.202,0.25270000000000004,-0.5115995115995117,-0.2461059190031152,0.2918781725888325,0.7628613424791769,0.381368463503159,0.7628613424791769,-0.6361982719417917,0.6975,1.152892561983471,0.449919224555735,2.665185185185185,0.4721919302071974,-0.18472176489957193,0.18472176489957193,-0.4445603058741745,-0.313725,-0.04429121999999998,-1538275.0,4188055.0
4,0.10210000000000001,0.0381,0.0402,0.0443,0.10329317,6.624579e-07,1.8649078e-05,0.1409,0.2253,0.0952,0.0543,0.0444,0.0631,0.11570000000000001,0.1311,-0.3648745519713262,-0.07524271844660191,0.04964539007092201,0.45649072753209696,0.21098911776136806,0.45649072753209696,-0.39480874316939896,0.90744920993228,1.0551181102362204,0.5703781512605042,1.618066561014263,0.24703557312252963,-0.034972123669538786,0.034972123669538786,-0.2126118449083937,-0.13142500000000004,-0.015131419999999982,-1535715.0,4195565.0
4,0.0703,0.0408,0.0386,0.0436,0.07518381,6.6100955e-07,1.0454459e-05,0.1351,0.23020000000000002,0.12000000000000001,0.0809,0.07780000000000001,0.0767,0.11810000000000001,0.13720000000000002,-0.4669926650366748,-0.03317535545023693,0.33676975945017185,0.2655265526552655,0.1315815132605304,0.2655265526552655,-0.2344161545215101,0.8853211009174312,0.946078431372549,0.6741666666666666,0.9165580182529335,0.30553191489361703,0.2611665790856542,-0.2611665790856542,0.05550737207285345,-0.11762500000000004,-0.026634669999999985,-1535745.0,4195655.0
6,0.3577,0.0485,0.0402,0.0626,0.14968225,2.5881528e-07,7.887136e-06,0.3995,0.4222,0.2293,0.1183,0.0357,0.1129,0.3052,0.36920000000000003,-0.5710859883521755,-0.1269126912691269,-0.05928853754940708,0.7612013786312162,0.6277835510688836,0.7612013786312162,-0.7021175350939806,0.6421725239616614,0.8288659793814432,0.5159180113388574,3.16829052258636,0.39900867410161095,-0.21873935264054517,0.21873935264054517,-0.4092438462900656,-0.654225,-0.10182853,-1536075.0,4197305.0
